time,id,x,y,angle,speed,lane
12.5,carflowV2I_2.0,455.65,12.0,90.0,12.5,3
12.5,carflowV2I_3.0,721.42,4.8,270.0,10.72,1
12.6,carflow0_0.0,332.81,15.2,90.0,12.6,4
12.6,carflow0_1.0,308.61,15.2,90.0,12.6,4
12.6,carflow1_0.0,668.8,8.0,270.0,12.18,0
12.6,carflow1_1.0,684.19,8.0,270.0,11.8,0
12.6,carflow2_0.0,908.2,4.8,270.0,12.53,1
12.6,carflow2_1.0,917.14,8.0,270.0,12.59,0
12.6,carflow3_0.0,839.69,1.6,270.0,12.6,2
12.6,carflow3_1.0,889.59,4.8,270.0,12.6,1
12.6,carflowV2I_0.0,212.51,12.0,90.0,12.6,3
12.6,carflowV2I_1.0,168.75,12.0,90.0,9.2,3
12.6,carflowV2I_2.0,456.91,12.0,90.0,12.6,3
12.6,carflowV2I_3.0,720.35,4.8,270.0,10.72,1
12.7,carflow0_0.0,334.08,15.2,90.0,12.7,4
12.7,carflow0_1.0,309.88,15.2,90.0,12.7,4
12.7,carflow1_0.0,667.58,8.0,270.0,12.18,0
12.7,carflow1_1.0,683.0,8.0,270.0,11.9,0
12.7,carflow2_0.0,906.94,4.8,270.0,12.6,1
12.7,carflow2_1.0,915.87,8.0,270.0,12.69,0
12.7,carflow3_0.0,838.42,1.6,270.0,12.7,2
12.7,carflow3_1.0,888.32,4.8,270.0,12.7,1
12.7,carflowV2I_0.0,213.78,12.0,90.0,12.7,3
12.7,carflowV2I_1.0,169.67,12.0,90.0,9.2,3
12.7,carflowV2I_2.0,458.18,12.0,90.0,12.7,3
12.7,carflowV2I_3.0,719.27,4.8,270.0,10.72,1
12.8,carflow0_0.0,335.36,15.2,90.0,12.8,4
12.8,carflow0_1.0,311.16,15.2,90.0,12.8,4
12.8,carflow1_0.0,666.37,8.0,270.0,12.18,0
12.8,carflow1_1.0,681.8,8.0,270.0,12.0,0
12.8,carflow2_0.0,905.67,4.8,270.0,12.68,1
12.8,carflow2_1.0,914.59,8.0,270.0,12.79,0
12.8,carflow3_0.0,837.14,1.6,270.0,12.8,2
12.8,carflow3_1.0,887.04,4.8,270.0,12.8,1
12.8,carflowV2I_0.0,215.06,12.0,90.0,12.8,3
12.8,carflowV2I_1.0,170.59,12.0,90.0,9.2,3
12.8,carflowV2I_2.0,459.46,12.0,90.0,12.8,3
12.8,carflowV2I_3.0,718.2,4.8,270.0,10.72,1
12.9,carflow0_0.0,336.65,15.2,90.0,12.9,4
12.9,carflow0_1.0,312.45,15.2,90.0,12.9,4
12.9,carflow1_0.0,665.15,8.0,270.0,12.18,0
12.9,carflow1_1.0,680.59,8.0,270.0,12.1,0
12.9,carflow2_0.0,904.4,4.8,270.0,12.75,1
12.9,carflow2_1.0,913.3,8.0,270.0,12.89,0
12.9,carflow3_0.0,835.85,1.6,270.0,12.9,2
12.9,carflow3_1.0,885.75,4.8,270.0,12.9,1
12.9,carflowV2I_0.0,216.35,12.0,90.0,12.9,3
12.9,carflowV2I_1.0,171.51,12.0,90.0,9.2,3
12.9,carflowV2I_2.0,460.75,12.0,90.0,12.9,3
12.9,carflowV2I_3.0,717.13,4.8,270.0,10.72,1
13.0,carflow0_0.0,337.95,15.2,90.0,13.0,4
13.0,carflow0_1.0,313.75,15.2,90.0,13.0,4
13.0,carflow1_0.0,663.93,8.0,270.0,12.18,0
13.0,carflow1_1.0,679.37,8.0,270.0,12.2,0
13.0,carflow2_0.0,903.12,4.8,270.0,12.83,1
13.0,carflow2_1.0,912.0,8.0,270.0,12.99,0
13.0,carflow3_0.0,834.55,1.6,270.0,13.0,2
13.0,carflow3_1.0,884.45,4.8,270.0,13.0,1
13.0,carflowV2I_0.0,217.65,12.0,90.0,13.0,3
13.0,carflowV2I_1.0,172.43,12.0,90.0,9.2,3
13.0,carflowV2I_2.0,462.05,12.0,90.0,13.0,3
13.0,carflowV2I_3.0,716.06,4.8,270.0,10.72,1
13.1,carflow0_0.0,339.26,15.2,90.0,13.1,4
13.1,carflow0_1.0,315.06,15.2,90.0,13.1,4
13.1,carflow1_0.0,662.71,8.0,270.0,12.18,0
13.1,carflow1_1.0,678.14,8.0,270.0,12.3,0
13.1,carflow2_0.0,901.83,4.8,270.0,12.9,1
13.1,carflow2_1.0,910.69,8.0,270.0,13.09,0
13.1,carflow3_0.0,833.24,1.6,270.0,13.1,2
13.1,carflow3_1.0,883.14,4.8,270.0,13.1,1
13.1,carflowV2I_0.0,218.96,12.0,90.0,13.1,3
13.1,carflowV2I_1.0,173.35,12.0,90.0,9.2,3
13.1,carflowV2I_2.0,463.36,12.0,90.0,13.1,3
13.1,carflowV2I_3.0,714.98,4.8,270.0,10.72,1
13.2,carflow0_0.0,340.58,15.2,90.0,13.2,4
13.2,carflow0_1.0,316.38,15.2,90.0,13.2,4
13.2,carflow1_0.0,661.5,8.0,270.0,12.18,0
13.2,carflow1_1.0,676.9,8.0,270.0,12.4,0
13.2,carflow2_0.0,900.53,4.8,270.0,12.98,1
13.2,carflow2_1.0,909.37,8.0,270.0,13.19,0
13.2,carflow3_0.0,831.92,1.6,270.0,13.2,2
13.2,carflow3_1.0,881.82,4.8,270.0,13.2,1
13.2,carflowV2I_0.0,220.28,12.0,90.0,13.2,3
13.2,carflowV2I_1.0,174.27,12.0,90.0,9.2,3
13.2,carflowV2I_2.0,464.68,12.0,90.0,13.2,3
13.2,carflowV2I_3.0,713.91,4.8,270.0,10.72,1
13.3,carflow0_0.0,341.91,15.2,90.0,13.3,4
13.3,carflow0_1.0,317.7,15.2,90.0,13.2,4
13.3,carflow1_0.0,660.28,8.0,270.0,12.18,0
13.3,carflow1_1.0,675.65,8.0,270.0,12.5,0
13.3,carflow2_0.0,899.22,4.8,270.0,13.06,1
13.3,carflow2_1.0,908.05,8.0,270.0,13.2,0
13.3,carflow3_0.0,830.59,1.6,270.0,13.3,2
13.3,carflow3_1.0,880.5,4.8,270.0,13.2,1
13.3,carflowV2I_0.0,221.61,12.0,90.0,13.3,3
13.3,carflowV2I_1.0,175.19,12.0,90.0,9.2,3
13.3,carflowV2I_2.0,466.01,12.0,90.0,13.3,3
13.3,carflowV2I_3.0,712.84,4.8,270.0,10.72,1
13.4,carflow0_0.0,343.25,15.2,90.0,13.4,4
13.4,carflow0_1.0,319.02,15.2,90.0,13.2,4
13.4,carflow1_0.0,659.06,8.0,270.0,12.18,0
13.4,carflow1_1.0,674.39,8.0,270.0,12.6,0
13.4,carflow2_0.0,897.92,4.8,270.0,13.06,1
13.4,carflow2_1.0,906.73,8.0,270.0,13.2,0
13.4,carflow3_0.0,829.25,1.6,270.0,13.4,2
13.4,carflow3_1.0,879.18,4.8,270.0,13.2,1
13.4,carflowV2I_0.0,222.95,12.0,90.0,13.4,3
13.4,carflowV2I_1.0,176.11,12.0,90.0,9.2,3
13.4,carflowV2I_2.0,467.35,12.0,90.0,13.4,3
13.4,carflowV2I_3.0,711.77,4.8,270.0,10.72,1
13.5,carflow0_0.0,344.6,15.2,90.0,13.5,4
13.5,carflow0_1.0,320.34,15.2,90.0,13.2,4
13.5,carflow1_0.0,657.84,8.0,270.0,12.18,0
13.5,carflow1_1.0,673.12,8.0,270.0,12.7,0
13.5,carflow2_0.0,896.61,4.8,270.0,13.07,1
13.5,carflow2_1.0,905.41,8.0,270.0,13.2,0
13.5,carflow3_0.0,827.9,1.6,270.0,13.5,2
13.5,carflow3_1.0,877.86,4.8,270.0,13.2,1
13.5,carflowV2I_0.0,224.3,12.0,90.0,13.5,3
13.5,carflowV2I_1.0,177.02,12.0,90.0,9.2,3
13.5,carflowV2I_2.0,468.7,12.0,90.0,13.5,3
13.5,carflowV2I_3.0,710.7,4.8,270.0,10.72,1
13.6,carflow0_0.0,345.96,15.2,90.0,13.6,4
13.6,carflow0_1.0,321.66,15.2,90.0,13.2,4
13.6,carflow1_0.0,656.63,8.0,270.0,12.18,0
13.6,carflow1_1.0,671.84,8.0,270.0,12.8,0
13.6,carflow2_0.0,895.3,4.8,270.0,13.07,1
13.6,carflow2_1.0,904.09,8.0,270.0,13.2,0
13.6,carflow3_0.0,826.54,1.6,270.0,13.6,2
13.6,carflow3_1.0,876.54,4.8,270.0,13.2,1
13.6,carflowV2I_0.0,225.66,12.0,90.0,13.6,3
13.6,carflowV2I_1.0,177.94,12.0,90.0,9.2,3
13.6,carflowV2I_2.0,470.06,12.0,90.0,13.6,3
13.6,carflowV2I_3.0,709.62,4.8,270.0,10.72,1
13.7,carflow0_0.0,347.33,15.2,90.0,13.7,4
13.7,carflow0_1.0,322.98,15.2,90.0,13.2,4
13.7,carflow1_0.0,655.41,8.0,270.0,12.18,0
13.7,carflow1_1.0,670.55,8.0,270.0,12.9,0
13.7,carflow2_0.0,893.99,4.8,270.0,13.07,1
13.7,carflow2_1.0,902.78,8.0,270.0,13.2,0
13.7,carflow3_0.0,825.17,1.6,270.0,13.7,2
13.7,carflow3_1.0,875.22,4.8,270.0,13.2,1
13.7,carflowV2I_0.0,227.03,12.0,90.0,13.7,3
13.7,carflowV2I_1.0,178.86,12.0,90.0,9.2,3
13.7,carflowV2I_2.0,471.43,12.0,90.0,13.7,3
13.7,carflowV2I_3.0,708.55,4.8,270.0,10.72,1
13.8,carflow0_0.0,348.71,15.2,90.0,13.8,4
13.8,carflow0_1.0,324.3,15.2,90.0,13.2,4
13.8,carflow1_0.0,654.19,8.0,270.0,12.18,0
13.8,carflow1_1.0,669.25,8.0,270.0,13.0,0
13.8,carflow2_0.0,892.69,4.8,270.0,13.08,1
13.8,carflow2_1.0,901.46,8.0,270.0,13.2,0
13.8,carflow3_0.0,823.79,1.6,270.0,13.8,2
13.8,carflow3_1.0,873.9,8.0,270.0,13.2,0
13.8,carflowV2I_0.0,228.41,12.0,90.0,13.8,3
13.8,carflowV2I_1.0,179.78,12.0,90.0,9.2,3
13.8,carflowV2I_2.0,472.81,12.0,90.0,13.8,3
13.8,carflowV2I_3.0,707.48,4.8,270.0,10.72,1
13.9,carflow0_0.0,350.1,15.2,90.0,13.9,4
13.9,carflow0_1.0,325.62,12.0,90.0,13.2,3
13.9,carflow1_0.0,652.97,8.0,270.0,12.18,0
13.9,carflow1_1.0,667.94,8.0,270.0,13.1,0
13.9,carflow2_0.0,891.37,4.8,270.0,13.18,1
13.9,carflow2_1.0,900.14,8.0,270.0,13.2,0
13.9,carflow3_0.0,822.4,1.6,270.0,13.9,2
13.9,carflow3_1.0,872.58,8.0,270.0,13.2,0
13.9,carflowV2I_0.0,229.8,12.0,90.0,13.9,3
13.9,carflowV2I_1.0,180.7,12.0,90.0,9.2,3
13.9,carflowV2I_2.0,474.2,12.0,90.0,13.9,3
13.9,carflowV2I_3.0,706.41,4.8,270.0,10.72,1
14.0,carflow0_0.0,351.5,15.2,90.0,14.0,4
14.0,carflow0_1.0,326.94,12.0,90.0,13.2,3
14.0,carflow1_0.0,651.76,8.0,270.0,12.18,0
14.0,carflow1_1.0,666.63,8.0,270.0,13.14,0
14.0,carflow2_0.0,890.04,4.8,270.0,13.28,1
14.0,carflow2_1.0,898.82,8.0,270.0,13.2,0
14.0,carflow3_0.0,821.0,1.6,270.0,14.0,2
14.0,carflow3_1.0,871.26,8.0,270.0,13.2,0
14.0,carflowV2I_0.0,231.2,12.0,90.0,14.0,3
14.0,carflowV2I_1.0,181.62,12.0,90.0,9.2,3
14.0,carflowV2I_2.0,475.6,12.0,90.0,14.0,3
14.0,carflowV2I_3.0,705.33,4.8,270.0,10.72,1
14.1,carflow0_0.0,352.91,15.2,90.0,14.1,4
14.1,carflow0_1.0,328.26,12.0,90.0,13.2,3
14.1,carflow1_0.0,650.54,8.0,270.0,12.18,0
14.1,carflow1_1.0,665.31,8.0,270.0,13.11,0
14.1,carflow2_0.0,888.7,4.8,270.0,13.38,1
14.1,carflow2_1.0,897.5,8.0,270.0,13.2,0
14.1,carflow3_0.0,819.59,1.6,270.0,14.1,2
14.1,carflow3_1.0,869.94,8.0,270.0,13.2,0
14.1,carflowV2I_0.0,232.61,12.0,90.0,14.1,3
14.1,carflowV2I_1.0,182.54,12.0,90.0,9.2,3
14.1,carflowV2I_2.0,477.01,12.0,90.0,14.1,3
14.1,carflowV2I_3.0,704.26,4.8,270.0,10.72,1
14.2,carflow0_0.0,354.33,15.2,90.0,14.2,4
14.2,carflow0_1.0,329.58,12.0,90.0,13.2,3
14.2,carflow1_0.0,649.32,8.0,270.0,12.18,0
14.2,carflow1_1.0,664.01,8.0,270.0,13.08,0
14.2,carflow2_0.0,887.36,4.8,270.0,13.48,1
14.2,carflow2_1.0,896.18,8.0,270.0,13.2,0
14.2,carflow3_0.0,818.17,1.6,270.0,14.2,2
14.2,carflow3_1.0,868.62,8.0,270.0,13.2,0
14.2,carflowV2I_0.0,234.03,12.0,90.0,14.2,3
14.2,carflowV2I_1.0,183.46,12.0,90.0,9.2,3
14.2,carflowV2I_2.0,478.43,12.0,90.0,14.2,3
14.2,carflowV2I_3.0,703.19,4.8,270.0,10.72,1
14.3,carflow0_0.0,355.76,15.2,90.0,14.3,4
14.3,carflow0_1.0,330.89,12.0,90.0,13.2,3
14.3,carflow1_0.0,648.1,8.0,270.0,12.18,0
14.3,carflow1_1.0,662.7,8.0,270.0,13.05,0
14.3,carflow2_0.0,886.0,4.8,270.0,13.58,1
14.3,carflow2_1.0,894.86,8.0,270.0,13.2,0
14.3,carflow3_0.0,816.74,1.6,270.0,14.3,2
14.3,carflow3_1.0,867.31,8.0,270.0,13.2,0
14.3,carflowV2I_0.0,235.46,12.0,90.0,14.3,3
14.3,carflowV2I_1.0,184.38,12.0,90.0,9.2,3
14.3,carflowV2I_2.0,479.86,12.0,90.0,14.3,3
14.3,carflowV2I_3.0,702.12,8.0,270.0,10.72,0
14.4,carflow0_0.0,357.2,15.2,90.0,14.4,4
14.4,carflow0_1.0,332.21,12.0,90.0,13.2,3
14.4,carflow1_0.0,646.89,8.0,270.0,12.18,0
14.4,carflow1_1.0,661.4,8.0,270.0,13.02,0
14.4,carflow2_0.0,884.63,4.8,270.0,13.68,1
14.4,carflow2_1.0,893.54,8.0,270.0,13.2,0
14.4,carflow3_0.0,815.3,1.6,270.0,14.4,2
14.4,carflow3_1.0,865.99,8.0,270.0,13.2,0
14.4,carflowV2I_0.0,236.9,12.0,90.0,14.4,3
14.4,carflowV2I_1.0,185.3,12.0,90.0,9.2,3
14.4,carflowV2I_2.0,481.3,12.0,90.0,14.4,3
14.4,carflowV2I_3.0,701.04,8.0,270.0,10.72,0
14.5,carflow0_0.0,358.65,15.2,90.0,14.5,4
14.5,carflow0_1.0,333.53,12.0,90.0,13.2,3
14.5,carflow1_0.0,645.67,8.0,270.0,12.18,0
14.5,carflow1_1.0,660.1,8.0,270.0,13.0,0
14.5,carflow2_0.0,883.25,4.8,270.0,13.78,1
14.5,carflow2_1.0,892.22,8.0,270.0,13.2,0
14.5,carflow3_0.0,813.85,1.6,270.0,14.5,2
14.5,carflow3_1.0,864.67,8.0,270.0,13.2,0
14.5,carflowV2I_0.0,238.35,12.0,90.0,14.5,3
14.5,carflowV2I_1.0,186.22,12.0,90.0,9.2,3
14.5,carflowV2I_2.0,482.75,12.0,90.0,14.5,3
14.5,carflowV2I_3.0,699.97,8.0,270.0,10.72,0
14.6,carflow0_0.0,360.11,15.2,90.0,14.6,4
14.6,carflow0_1.0,334.85,12.0,90.0,13.2,3
14.6,carflow1_0.0,644.45,8.0,270.0,12.18,0
14.6,carflow1_1.0,658.8,8.0,270.0,12.97,0
14.6,carflow2_0.0,881.86,4.8,270.0,13.88,1
14.6,carflow2_1.0,890.9,8.0,270.0,13.2,0
14.6,carflow3_0.0,812.39,1.6,270.0,14.6,2
14.6,carflow3_1.0,863.35,8.0,270.0,13.2,0
14.6,carflowV2I_0.0,239.81,12.0,90.0,14.6,3
14.6,carflowV2I_1.0,187.14,12.0,90.0,9.2,3
14.6,carflowV2I_2.0,484.21,12.0,90.0,14.6,3
14.6,carflowV2I_3.0,698.9,8.0,270.0,10.72,0
14.7,carflow0_0.0,361.58,15.2,90.0,14.7,4
14.7,carflow0_1.0,336.17,12.0,90.0,13.2,3
14.7,carflow1_0.0,643.23,8.0,270.0,12.18,0
14.7,carflow1_1.0,657.51,8.0,270.0,12.94,0
14.7,carflow2_0.0,880.47,4.8,270.0,13.98,1
14.7,carflow2_1.0,889.58,8.0,270.0,13.2,0
14.7,carflow3_0.0,810.92,1.6,270.0,14.7,2
14.7,carflow3_1.0,862.03,8.0,270.0,13.2,0
14.7,carflowV2I_0.0,241.28,12.0,90.0,14.7,3
14.7,carflowV2I_1.0,188.06,12.0,90.0,9.2,3
14.7,carflowV2I_2.0,485.68,12.0,90.0,14.7,3
14.7,carflowV2I_3.0,697.83,8.0,270.0,10.72,0
14.8,carflow0_0.0,363.06,15.2,90.0,14.8,4
14.8,carflow0_1.0,337.49,12.0,90.0,13.2,3
14.8,carflow1_0.0,642.01,8.0,270.0,12.18,0
14.8,carflow1_1.0,656.22,8.0,270.0,12.92,0
14.8,carflow2_0.0,879.06,4.8,270.0,14.08,1
14.8,carflow2_1.0,888.26,8.0,270.0,13.2,0
14.8,carflow3_0.0,809.44,1.6,270.0,14.8,2
14.8,carflow3_1.0,860.71,8.0,270.0,13.2,0
14.8,carflowV2I_0.0,242.75,12.0,90.0,14.73,3
14.8,carflowV2I_1.0,188.98,12.0,90.0,9.2,3
14.8,carflowV2I_2.0,487.16,12.0,90.0,14.8,3
14.8,carflowV2I_3.0,696.76,8.0,270.0,10.72,0
14.9,carflow0_0.0,364.55,15.2,90.0,14.9,4
14.9,carflow0_1.0,338.81,12.0,90.0,13.2,3
14.9,carflow1_0.0,640.8,8.0,270.0,12.18,0
14.9,carflow1_1.0,654.93,8.0,270.0,12.89,0
14.9,carflow2_0.0,877.64,4.8,270.0,14.18,1
14.9,carflow2_1.0,886.94,8.0,270.0,13.2,0
14.9,carflow3_0.0,807.95,1.6,270.0,14.9,2
14.9,carflow3_1.0,859.39,8.0,270.0,13.2,0
14.9,carflowV2I_0.0,244.23,12.0,90.0,14.73,3
14.9,carflowV2I_1.0,189.9,12.0,90.0,9.2,3
14.9,carflowV2I_2.0,488.65,12.0,90.0,14.9,3
14.9,carflowV2I_3.0,695.68,8.0,270.0,10.72,0
15.0,carflow0_0.0,366.05,15.2,90.0,15.0,4
15.0,carflow0_1.0,340.13,12.0,90.0,13.2,3
15.0,carflow1_0.0,639.58,8.0,270.0,12.18,0
15.0,carflow1_1.0,653.64,8.0,270.0,12.87,0
15.0,carflow2_0.0,876.22,4.8,270.0,14.18,1
15.0,carflow2_1.0,885.62,8.0,270.0,13.2,0
15.0,carflow3_0.0,806.45,1.6,270.0,15.0,2
15.0,carflow3_1.0,858.07,8.0,270.0,13.2,0
15.0,carflowV2I_0.0,245.7,12.0,90.0,14.73,3
15.0,carflowV2I_1.0,190.82,12.0,90.0,9.2,3
15.0,carflowV2I_2.0,490.15,12.0,90.0,15.0,3
15.0,carflowV2I_3.0,694.61,8.0,270.0,10.72,0
15.1,carflow0_0.0,367.56,15.2,90.0,15.1,4
15.1,carflow0_1.0,341.45,12.0,90.0,13.2,3
15.1,carflow1_0.0,638.36,8.0,270.0,12.18,0
15.1,carflow1_1.0,652.36,8.0,270.0,12.84,0
15.1,carflow2_0.0,874.81,4.8,270.0,14.18,1
15.1,carflow2_1.0,884.3,8.0,270.0,13.2,0
15.1,carflow3_0.0,804.94,1.6,270.0,15.1,2
15.1,carflow3_1.0,856.75,8.0,270.0,13.2,0
15.1,carflowV2I_0.0,247.17,12.0,90.0,14.73,3
15.1,carflowV2I_1.0,191.74,12.0,90.0,9.2,3
15.1,carflowV2I_2.0,491.66,12.0,90.0,15.1,3
15.1,carflowV2I_3.0,693.54,8.0,270.0,10.72,0
15.2,carflow0_0.0,369.08,15.2,90.0,15.2,4
15.2,carflow0_1.0,342.77,12.0,90.0,13.2,3
15.2,carflow1_0.0,637.14,8.0,270.0,12.18,0
15.2,carflow1_1.0,651.07,8.0,270.0,12.82,0
15.2,carflow2_0.0,873.39,4.8,270.0,14.18,1
15.2,carflow2_1.0,882.98,8.0,270.0,13.2,0
15.2,carflow3_0.0,803.42,1.6,270.0,15.2,2
15.2,carflow3_1.0,855.43,8.0,270.0,13.2,0
15.2,carflowV2I_0.0,248.65,12.0,90.0,14.73,3
15.2,carflowV2I_1.0,192.66,12.0,90.0,9.2,3
15.2,carflowV2I_2.0,493.18,12.0,90.0,15.16,3
15.2,carflowV2I_3.0,692.47,8.0,270.0,10.72,0
15.3,carflow0_0.0,370.61,15.2,90.0,15.3,4
15.3,carflow0_1.0,344.09,12.0,90.0,13.2,3
15.3,carflow1_0.0,635.93,8.0,270.0,12.18,0
15.3,carflow1_1.0,649.79,8.0,270.0,12.8,0
15.3,carflow2_0.0,871.97,4.8,270.0,14.18,1
15.3,carflow2_1.0,881.66,8.0,270.0,13.2,0
15.3,carflow3_0.0,801.89,1.6,270.0,15.3,2
15.3,carflow3_1.0,854.11,8.0,270.0,13.2,0
15.3,carflowV2I_0.0,250.12,12.0,90.0,14.73,3
15.3,carflowV2I_1.0,193.58,12.0,90.0,9.2,3
15.3,carflowV2I_2.0,494.69,12.0,90.0,15.16,3
15.3,carflowV2I_3.0,691.39,8.0,270.0,10.72,0
15.4,carflow0_0.0,372.15,15.2,90.0,15.4,4
15.4,carflow0_1.0,345.41,12.0,90.0,13.2,3
15.4,carflow1_0.0,634.71,8.0,270.0,12.18,0
15.4,carflow1_1.0,648.52,8.0,270.0,12.78,0
15.4,carflow2_0.0,870.55,4.8,270.0,14.18,1
15.4,carflow2_1.0,880.34,8.0,270.0,13.2,0
15.4,carflow3_0.0,800.35,1.6,270.0,15.4,2
15.4,carflow3_1.0,852.79,8.0,270.0,13.2,0
15.4,carflowV2I_0.0,251.59,12.0,90.0,14.73,3
15.4,carflowV2I_1.0,194.5,12.0,90.0,9.2,3
15.4,carflowV2I_2.0,496.21,12.0,90.0,15.16,3
15.4,carflowV2I_3.0,690.32,8.0,270.0,10.72,0
15.5,carflow0_0.0,373.7,15.2,90.0,15.5,4
15.5,carflow0_1.0,346.73,12.0,90.0,13.2,3
15.5,carflow1_0.0,633.49,8.0,270.0,12.18,0
15.5,carflow1_1.0,647.24,8.0,270.0,12.76,0
15.5,carflow2_0.0,869.13,4.8,270.0,14.18,1
15.5,carflow2_1.0,879.02,8.0,270.0,13.2,0
15.5,carflow3_0.0,798.8,1.6,270.0,15.5,2
15.5,carflow3_1.0,851.47,8.0,270.0,13.2,0
15.5,carflowV2I_0.0,253.07,12.0,90.0,14.73,3
15.5,carflowV2I_1.0,195.42,12.0,90.0,9.2,3
15.5,carflowV2I_2.0,497.72,12.0,90.0,15.16,3
15.5,carflowV2I_3.0,689.25,8.0,270.0,10.72,0
15.6,carflow0_0.0,375.26,15.2,90.0,15.56,4
15.6,carflow0_1.0,348.05,12.0,90.0,13.2,3
15.6,carflow1_0.0,632.27,8.0,270.0,12.18,0
15.6,carflow1_1.0,645.97,8.0,270.0,12.74,0
15.6,carflow2_0.0,867.72,4.8,270.0,14.18,1
15.6,carflow2_1.0,877.7,8.0,270.0,13.2,0
15.6,carflow3_0.0,797.24,1.6,270.0,15.6,2
15.6,carflow3_1.0,850.15,8.0,270.0,13.2,0
15.6,carflowV2I_0.0,254.54,12.0,90.0,14.73,3
15.6,carflowV2I_1.0,196.34,12.0,90.0,9.2,3
15.6,carflowV2I_2.0,499.24,12.0,90.0,15.16,3
15.6,carflowV2I_3.0,688.18,8.0,270.0,10.72,0
15.7,carflow0_0.0,376.81,15.2,90.0,15.56,4
15.7,carflow0_1.0,349.37,12.0,90.0,13.2,3
15.7,carflow1_0.0,631.06,8.0,270.0,12.18,0
15.7,carflow1_1.0,644.69,8.0,270.0,12.72,0
15.7,carflow2_0.0,866.3,4.8,270.0,14.18,1
15.7,carflow2_1.0,876.38,8.0,270.0,13.2,0
15.7,carflow3_0.0,795.67,1.6,270.0,15.7,2
15.7,carflow3_1.0,848.83,8.0,270.0,13.2,0
15.7,carflowV2I_0.0,256.01,12.0,90.0,14.73,3
15.7,carflowV2I_1.0,197.26,12.0,90.0,9.2,3
15.7,carflowV2I_2.0,500.76,12.0,90.0,15.16,3
15.7,carflowV2I_3.0,687.1,8.0,270.0,10.72,0
15.8,carflow0_0.0,378.37,15.2,90.0,15.56,4
15.8,carflow0_1.0,350.69,12.0,90.0,13.2,3
15.8,carflow1_0.0,629.84,8.0,270.0,12.18,0
15.8,carflow1_1.0,643.42,8.0,270.0,12.7,0
15.8,carflow2_0.0,864.88,4.8,270.0,14.18,1
15.8,carflow2_1.0,875.06,8.0,270.0,13.2,0
15.8,carflow3_0.0,794.09,1.6,270.0,15.8,2
15.8,carflow3_1.0,847.51,8.0,270.0,13.2,0
15.8,carflowV2I_0.0,257.48,12.0,90.0,14.73,3
15.8,carflowV2I_1.0,198.18,12.0,90.0,9.2,3
15.8,carflowV2I_2.0,502.27,12.0,90.0,15.16,3
15.8,carflowV2I_3.0,686.03,8.0,270.0,10.72,0
15.9,carflow0_0.0,379.92,15.2,90.0,15.56,4
15.9,carflow0_1.0,352.01,12.0,90.0,13.2,3
15.9,carflow1_0.0,628.62,8.0,270.0,12.18,0
15.9,carflow1_1.0,642.16,8.0,270.0,12.69,0
15.9,carflow2_0.0,863.46,4.8,270.0,14.18,1
15.9,carflow2_1.0,873.75,8.0,270.0,13.2,0
15.9,carflow3_0.0,792.5,1.6,270.0,15.9,2
15.9,carflow3_1.0,846.19,8.0,270.0,13.2,0
15.9,carflowV2I_0.0,258.96,12.0,90.0,14.73,3
15.9,carflowV2I_1.0,199.1,12.0,90.0,9.2,3
15.9,carflowV2I_2.0,503.79,12.0,90.0,15.16,3
15.9,carflowV2I_3.0,684.96,8.0,270.0,10.72,0
16.0,carflow0_0.0,381.48,15.2,90.0,15.56,4
16.0,carflow0_1.0,353.33,12.0,90.0,13.2,3
16.0,carflow1_0.0,627.4,8.0,270.0,12.18,0
16.0,carflow1_1.0,640.89,8.0,270.0,12.67,0
16.0,carflow2_0.0,862.04,4.8,270.0,14.18,1
16.0,carflow2_1.0,872.43,8.0,270.0,13.2,0
16.0,carflow3_0.0,790.9,1.6,270.0,16.0,2
16.0,carflow3_1.0,844.87,8.0,270.0,13.2,0
16.0,carflowV2I_0.0,260.43,12.0,90.0,14.73,3
16.0,carflowV2I_1.0,200.02,12.0,90.0,9.2,3
16.0,carflowV2I_2.0,505.31,12.0,90.0,15.16,3
16.0,carflowV2I_3.0,683.89,8.0,270.0,10.72,0
16.1,carflow0_0.0,383.03,15.2,90.0,15.56,4
16.1,carflow0_1.0,354.65,12.0,90.0,13.2,3
16.1,carflow1_0.0,626.19,8.0,270.0,12.18,0
16.1,carflow1_1.0,639.62,8.0,270.0,12.65,0
16.1,carflow2_0.0,860.63,4.8,270.0,14.18,1
16.1,carflow2_1.0,871.11,8.0,270.0,13.2,0
16.1,carflow3_0.0,789.29,1.6,270.0,16.1,2
16.1,carflow3_1.0,843.55,8.0,270.0,13.2,0
16.1,carflowV2I_0.0,261.9,12.0,90.0,14.73,3
16.1,carflowV2I_1.0,200.94,12.0,90.0,9.2,3
16.1,carflowV2I_2.0,506.82,12.0,90.0,15.16,3
16.1,carflowV2I_3.0,682.82,8.0,270.0,10.72,0
16.2,carflow0_0.0,384.59,15.2,90.0,15.56,4
16.2,carflow0_1.0,355.97,12.0,90.0,13.2,3
16.2,carflow1_0.0,624.97,8.0,270.0,12.18,0
16.2,carflow1_1.0,638.36,8.0,270.0,12.64,0
16.2,carflow2_0.0,859.21,4.8,270.0,14.18,1
16.2,carflow2_1.0,869.79,8.0,270.0,13.2,0
16.2,carflow3_0.0,787.67,1.6,270.0,16.19,2
